image,split,class,spai
haralampi-tachev_portrait-of-a-man.jpg,test,1,6.243081429602171e-07
antonio-de-la-gandara_femme-en-rose-1905.jpg,test,1,1.0
leon-bakst_narcisse-1911-1.jpg,test,1,1.0
ferdinand-hodler_youth-admired-by-women.jpg,test,1,1.0
nicholas-roerich_moscow-view-of-kremlin-from-zamoskvorechie-1903.jpg,test,1,0.7742323279380798
alphonse-mucha_heidsieck-1901.jpg,test,1,6.469070649472997e-05
j-e-h-macdonald_wind-clouds.jpg,test,1,1.0
nicholas-roerich_stylites-1917.jpg,test,1,0.9999996423721313
nicholas-roerich_vignette-for-book-n-k-roerich-1918-8.jpg,test,1,1.875432101283714e-12
artus-scheiner_illustration-for-fairy-tales-for-adults-1.jpg,test,1,0.943278431892395
wilhelm-kotarbinski_fallen-rain.jpg,test,1,2.312882780375075e-20
henry-van-de-velde_villa-koerner-1913.jpg,test,1,2.1882783785221026e-23
marianne-stokes_slovak-girls-1905.jpg,test,1,0.0719098299741745
charles-rennie-mackintosh_d-cor-de-la-salle-manger-house-for-an-art-lover-glasgow-1901-9.jpg,test,1,1.0
gustav-klimt_farmhouse-in-upper-austria-1912.jpg,test,1,3.8614260172622344e-14
frances-macdonald-macnair_the-choice-1886.jpg,test,1,4.270243270099172e-09
jan-toorop_the-desire-and-the-satisfaction-1893.jpg,test,1,1.0
theophile-steinlen_lycee-racine-1903.jpg,test,1,0.7677610516548157
harry-clarke_fairy-tales-by-hans-christian-andersen-1916.jpg,test,1,5.765974850358013e-11
evgeniy-evgenevich_church-of-the-exaltation-of-the-cross-in-irkutsk-1906.jpg,test,1,0.9998575448989868
eliseu-visconti_carta-bilhete.jpg,test,1,0.6093859076499939
koloman-moser_draft-drawings-for-the-breakfast-room-of-the-apartment-eisler-terramare-proportion-of-study-1903.jpg,test,1,0.5664733052253723
otto-gustav-carlsund_dresdens-spektrum-hj-rter-kung-1922.jpg,test,1,0.9988489151000977
theophile-steinlen_les-bleuets-1899.jpg,test,1,0.00292241876013577
anna-ostroumova-lebedeva_fiesole-italy-1904.jpg,test,1,0.48838305473327637
henri-de-toulouse-lautrec_admiral-viaud-1901.jpg,test,1,0.9836974740028381
eug-ne-grasset_grafton-gallery-from-les-affiche-illustrees-1897.jpg,test,1,1.5067826097947545e-08
artus-scheiner_illustration-for-vysehrad-23.jpg,test,1,1.1355105315209436e-16
francesc-masriera_salo-de-descans-del-teatre-del-liceu.jpg,test,1,0.9765535593032837
tom-thomson_forest-undergrowth-i-1916.jpg,test,1,0.03412823751568794
boris-kustodiev_merchant-s-wife-on-the-promenade-1920.jpg,test,1,6.760605963940236e-10
a-y-jackson_skeena-crossing-1926.jpg,test,1,0.747307300567627
theophile-steinlen_mon-petit-sale-1891.jpg,test,1,3.620172890350659e-07
theophile-steinlen_nude-on-bed-1.jpg,test,1,0.031062858179211617
raphael-kirchner_greek-virgins-1900-9.jpg,test,1,9.852138873611693e-07
leonetto-cappiello_caricature-of-mily-meyer-in-le-rire-1902.jpg,test,1,0.8400665521621704
aubrey-beardsley_title-page-of-discords.jpg,test,1,0.0048278016038239
koloman-moser_vignettes-for-the-catalog-secessionausstellung-1898-1898.jpg,test,1,0.07284586131572723
jacek-malczewski_law-1903.jpg,test,1,6.197408765729051e-06
paul-mathiopoulos_woman-with-pearls.jpg,test,1,0.6285473704338074
max-kurzweil_mira-baue-1908.jpg,test,1,0.0008395567419938743
raphael-kirchner_girls-with-olive-green-surrounds-1901-8.jpg,test,1,4.066071693692756e-34
boris-kustodiev_in-the-birch-forest.jpg,test,1,0.9905746579170227
gustav-klimt_avenue-of-schloss-kammer-park.jpg,test,1,0.0264916829764843
virginia-frances-sterrett_they-were-constantly-at-war-with-the-cranes-1921.jpg,test,1,0.0
leon-bakst_cleopatre-a-danser-1910-1.jpg,test,1,1.0
anna-ostroumova-lebedeva_finland-with-a-blue-sky-1910.jpg,test,1,0.050619691610336304
konstantin-somov_rest-after-a-walk.jpg,test,1,0.9616101384162903
louis-wain_a-game-of-snooker.jpg,test,1,0.1351640224456787
j-c-leyendecker_saturday-evening-post-cover-november-29-1913-1913.jpg,test,1,1.6669029889726517e-07
aubrey-beardsley_design-of-initial-v-1.jpg,test,1,1.0
boris-kustodiev_trinity-day-1920.jpg,test,1,0.692292332649231
sergey-solomko_rivals.jpg,test,1,0.029027871787548065
arthur-rackham_mock-away-mock-the-niblungs-make-for-you-toy.jpg,test,1,0.9966206550598145
theophile-steinlen_les-journalistes-1894.jpg,test,1,9.040876935983988e-10
mikhail-vrubel_portrait-of-a-t-lyubatovich-in-role-of-carmen-1895.jpg,test,1,0.22883240878582
nicholas-roerich_novgorod-bargaining-1920.jpg,test,1,0.9999933242797852
mikhail-vrubel_madonna-1885.jpg,test,1,0.5915166735649109
kay-nielsen_hold-tight-to-my-shaggy-coat.jpg,test,1,0.9803446531295776
artus-scheiner_illustration-for-romance-about-the-faithful-friendship-of-amis-and-amil-4.jpg,test,1,0.8194875121116638
eleanor-fortescue-brickdale_the-sweet-and-touching-tale-of-fleur-and-blanchefleur-1922-20.jpg,test,1,3.982311795880378e-07
charles-rennie-mackintosh_d-cor-de-la-salle-manger-house-for-an-art-lover-glasgow-1901-7.jpg,test,1,0.994486391544342
virginia-frances-sterrett_tanglewood-tales-1921-31.jpg,test,1,0.7890698313713074
zinaida-serebriakova_on-the-terrace-in-kharkov-1919.jpg,test,1,0.9994484782218933
louis-comfort-tiffany_autumn-landscape-1924.jpg,test,1,0.9518172144889832
heorhiy-narbut_illustration-to-the-crane-and-heron-bear-1906-1.jpg,test,1,0.0011199706932529807
alphonse-mucha_chocolat-masson-1897.jpg,test,1,0.016199490055441856
theophile-steinlen_v-la-l-cholera-qu-arrive-1885.jpg,test,1,0.6032657623291016
michel-simonidy_maternitate-1928.jpg,test,1,6.212078572061703e-31
eug-ne-grasset_la-belle-jardiniere-december-1896.jpg,test,1,0.9993066787719727
konstantin-korovin_tmutarakan-1913.jpg,test,1,1.0
theophile-steinlen_nude-with-disheveled-hair-nu-aux-cheveux-epars-1910.jpg,test,1,1.0
koloman-moser_the-rax.jpg,test,1,0.9841639399528503
theophile-steinlen_volupte-1897-2.jpg,test,1,2.473324771037769e-15
theophile-steinlen_ball.jpg,test,1,0.9999969005584717
anna-ostroumova-lebedeva_fontanka-1922.jpg,test,1,0.2665404975414276
edmund-dulac_the-little-mermaid-saved-the-prince.jpg,test,1,0.999887228012085
raphael-kirchner_single-items-4.jpg,test,1,2.597912271085079e-06
nicholas-roerich_viking-s-triumph-1908.jpg,test,1,0.9999980926513672
aubrey-beardsley_front-cover-1896.jpg,test,1,1.0
paul-mathiopoulos_portrait-of-sotiris-papastratos.jpg,test,1,0.18531325459480286
koloman-moser_the-light.jpg,test,1,1.0
leopoldo-metlicovitz_mostra-del-ciclo-1905.jpg,test,1,0.0
theophile-steinlen_no-1899.jpg,test,1,0.854729175567627
elisabeth-sonrel_young-woman-in-breton-art-nouveau-costume.jpg,test,1,0.9986520409584045
sergey-solomko_escape.jpg,test,1,1.3095270787744084e-06
theophile-steinlen_compagnie-francaise-des-chocolats-et-des-thes-1895-1.jpg,test,1,0.9994122982025146
raphael-kirchner_fantasy-1914-1.jpg,test,1,0.0011986432364210486
edmund-dulac_dreamer-of-dreams-by-the-queen-of-romania.jpg,test,1,1.0
aubrey-beardsley_design-for-the-front-cover-of-the-savoy-complete-in-three-volumes.jpg,test,1,1.2126144023623274e-24
jozef-mehoffer_saints-bishops-and-deacons-st-stephen-lawrence-martin-of-tours-and-claudio-of-besancon-1917.jpg,test,1,3.6106678085769117e-13
henri-de-toulouse-lautrec_the-terror-of-the-grenelle-grenelle.jpg,test,1,0.7480155825614929
ethel-reed_illustration-from-in-childhoods-country-moulton-1896-5.jpg,test,1,7.423073916422636e-37
arthur-rackham_br-nnhilde-slowly-and-silently-leads-her-horse-down-the-path-to-the-cave.jpg,test,1,0.9924619793891907
anders-zorn_frances-cleveland.jpg,test,1,7.347605333052343e-06
fedir-krychevsky_costume-design-to-mykola-lysenkos-opera-taras-bulba.jpg,test,1,1.0
artus-scheiner_illustration-for-under-command-of-magic.jpg,test,1,5.480423624248942e-06
haralampi-tachev_crown-of-thorns.jpg,test,1,0.00013917760225012898
edmund-dulac_my-zenith-doth-depend-upon-a-most-auspicious-star-from-the-tempest.jpg,test,1,0.053360749036073685
franklin-carmichael_autumn.jpg,test,1,6.6801685372013496e-15
alexandre-benois_letter-t-1904.jpg,test,1,0.006560519337654114
theophile-steinlen_laundresses-are-carrying-linnen-blanchisseuses-reportant-l-ouvrage-1898-4.jpg,test,1,0.16382145881652832
louis-wain_i-wonder.jpg,test,1,0.0021161986514925957
aubrey-beardsley_scarlet_pastorale.jpg,test,1,5.713065097508817e-23
harry-clarke_the-year-s-at-the-spring-1920-27.jpg,test,1,8.915208968437586e-24
aubrey-beardsley_the-mysterious-rose-garden-1895.jpg,test,1,3.0431438722788954e-17
nicholas-roerich_solveig-s-song-hut-in-the-forest-1912-1.jpg,test,1,6.62573190757243e-11
alphonse-mucha_poster-presentation-of-andersen-s-snow-queen.jpg,test,1,0.9928655624389648
leopoldo-metlicovitz_la-casa-della-gomma.jpg,test,1,0.20445799827575684
artus-scheiner_illustration-for-vysehrad.jpg,test,1,0.4287680387496948
raphael-kirchner_sun-women.jpg,test,1,4.2812391853885856e-08
virginia-frances-sterrett_he-concluded-that-his-dear-son-had-been-eaten-by-the-minotaur-1921.jpg,test,1,0.0
ludovic-alleaume_jesus-and-the-samaritan-woman-eglise-saint-sulpice-de-fougeres-detail-1919-10.jpg,test,1,0.9999996423721313
ludovic-alleaume_jesus-and-the-samaritan-woman-eglise-saint-sulpice-de-fougeres-detail-1919-7.jpg,test,1,0.9866575598716736
valentin-serov_odyssey-and-nausicaa-1910-1.jpg,test,1,0.4874647855758667
jacek-malczewski_self-portrait-in-armour-1914.jpg,test,1,9.208179676534201e-07
henry-van-de-velde_chair-designed-for-house-bloemenwerf-1895.jpg,test,1,0.9999922513961792
petro-kholodny-elder_tale-of-a-girl-and-a-peacock.jpg,test,1,0.9994644522666931
richard-gerstl_mother-and-daughter-1906.jpg,test,1,0.9999721050262451
raphael-kirchner_girls-with-animals-1901-1.jpg,test,1,0.0012340095127001405
theophile-steinlen_le-verrou.jpg,test,1,0.0003005893959198147
maximilian-pirner_konec-vsech-veci-1887.jpg,test,1,0.9999574422836304
heorhiy-narbut_roses-1916.jpg,test,1,4.2647063658307616e-10
henri-de-toulouse-lautrec_the-ambassadors-people-chics-1893.jpg,test,1,0.9453812837600708
thomas-theodor-heine_eifersucht.jpg,test,1,0.23512016236782074
sergey-solomko_two-sketches-of-costumes.jpg,test,1,0.979308545589447
konstantin-yuon_sketch-of-theatre-costume.jpg,test,1,0.103965163230896
achille-beltrame_soldati.jpg,test,1,0.9999946355819702
felix-vallotton_portrait-of-french-writer-victor-barrucand-1900.jpg,test,1,1.5027754879782288e-31
harry-clarke_the-year-s-at-the-spring-1920-20.jpg,test,1,0.9925916194915771
edmund-dulac_the-little-mermaid-dissolving-into-foam.jpg,test,1,0.0030549936927855015
john-bauer_freyja-and-svipdag-1911.jpg,test,1,0.0051012844778597355
louis-wain_dark-eyed-cat.jpg,test,1,0.375057578086853
ivan-milev_our-mothers-are-always-dressed-in-black-1926.jpg,test,1,0.9999998807907104
edmund-dulac_i-will-marry-you-from-beauty-and-the-beast.jpg,test,1,0.739007294178009
koloman-moser_three-crouching-women.jpg,test,1,1.0
aubrey-beardsley_merlin-taketh-the-child-arthur-into-his-keeping.jpg,test,1,1.1170306625412482e-26
aubrey-beardsley_the-lady-with-the-rose.jpg,test,1,0.00020337190653663129
dorothy-lathrop_a-little-boy-lost-1920-28.jpg,test,1,0.2717796266078949
louis-wain_study-of-a-ginger-cat.jpg,test,1,7.861376616347115e-08
aubrey-beardsley_apollo-pursuing-daphne-1896.jpg,test,1,9.286137608987958e-16
jules-cheret_pan-a-journal-of-satire-1900.jpg,test,1,1.1749512356980091e-33
koloman-moser_the-three-graces.jpg,test,1,0.9996157884597778
raphael-kirchner_greek-virgins-1900.jpg,test,1,6.617828507415879e-10
byam-shaw_sitting-nude-with-tied-wrists-1898.jpg,test,1,1.0480326864126255e-06
konstantin-korovin_dancer-costume-design-for-rubinstein-s-opera.jpg,test,1,1.6051094675617605e-08
konstantin-yuon_stage-design-the-red-square.jpg,test,1,6.977517728046223e-07
filipp-malyavin_a-girl-1903.jpg,test,1,0.3345429003238678
arthur-rackham_she-went-away-accompanied-by-the-lions.jpg,test,1,0.999998927116394
boris-kustodiev_sweets-still-life.jpg,test,1,0.9783200025558472
