image,split,class,spai
1-134581194-346409.jpg,test,1,1.0
1-108829269-672480.jpg,test,1,0.9976860284805298
1-16211780-331478.jpg,test,1,1.0
1-134062098-518088.jpg,test,1,1.0
1-233383795-753281.jpg,test,1,0.9992944002151489
1-247580555-757959.jpg,test,1,1.0
1-121575884-388410.jpg,test,1,1.0
1-148914966-274759.jpg,test,1,1.0
1-20551928-933443.jpg,test,1,1.0
1-248593134-842513.jpg,test,1,0.9977002739906311
1-219882281-398212.jpg,test,1,1.0
1-201950529-219107.jpg,test,1,0.3361348509788513
1-162200899-661489.jpg,test,1,0.9999986886978149
1-159651307-753860.jpg,test,1,0.9999992847442627
1-169345294-804206.jpg,test,1,1.0
1-250664764-401811.jpg,test,1,1.0
1-239464656-95500.jpg,test,1,1.0
1-13979528-518228.jpg,test,1,1.0
1-1900923-343813.jpg,test,1,0.944234311580658
1-258372603-39753.jpg,test,1,1.0
1-10743043-283731.jpg,test,1,1.0
1-177976111-724731.jpg,test,1,1.0
1-142302408-880078.jpg,test,1,1.0
1-163068720-387678.jpg,test,1,0.44879207015037537
1-193226047-564788.jpg,test,1,1.0
1-209935983-885108.jpg,test,1,1.0
1-100639213-875209.jpg,test,1,1.0
1-248593134-116106.jpg,test,1,1.0
1-112355403-176066.jpg,test,1,0.9990124702453613
1-253888227-526948.jpg,test,1,1.0
1-107841816-722823.jpg,test,1,1.0
1-114034553-900361.jpg,test,1,1.0
1-167882590-649549.jpg,test,1,0.9196905493736267
1-236700748-237915.jpg,test,1,1.0
1-170198767-532563.jpg,test,1,1.0
1-133709663-5167.jpg,test,1,1.0
1-173721567-994020.jpg,test,1,1.0
1-209935983-745218.jpg,test,1,1.0
1-170086842-924836.jpg,test,1,0.9999982118606567
1-14944482-51445.jpg,test,1,0.9992114305496216
1-169781920-609228.jpg,test,1,1.0
1-200471084-877286.jpg,test,1,1.0
1-123867716-639940.jpg,test,1,1.0
1-217551760-275851.jpg,test,1,1.0
1-253888227-436649.jpg,test,1,1.0
1-235408987-53710.jpg,test,1,1.0
1-24082072-290544.jpg,test,1,0.9999967813491821
1-167382156-371964.jpg,test,1,1.0
1-16211780-119260.jpg,test,1,1.0
1-12468505-431987.jpg,test,1,1.0
1-144595671-149749.jpg,test,1,1.0
1-214355988-262133.jpg,test,1,0.999974250793457
1-159146066-621200.jpg,test,1,1.0
1-144595671-428630.jpg,test,1,0.959457516670227
1-196411491-816414.jpg,test,1,0.9984934329986572
1-109948823-677401.jpg,test,1,0.700320303440094
1-135861500-908967.jpg,test,1,0.9999978542327881
1-230095804-117129.jpg,test,1,0.6264203786849976
1-228042082-763101.jpg,test,1,1.0
1-260026558-170583.jpg,test,1,1.0
1-107841816-344981.jpg,test,1,1.0
1-233765876-719315.jpg,test,1,1.0
1-255195520-37747.jpg,test,1,1.0
1-129383943-222208.jpg,test,1,0.9996128678321838
1-120485854-161357.jpg,test,1,1.0
1-191158231-626610.jpg,test,1,1.0
1-137807038-483980.jpg,test,1,0.999995231628418
1-118658889-265598.jpg,test,1,1.0
1-239085668-808338.jpg,test,1,1.0
1-21939893-856434.jpg,test,1,1.0
1-101992018-73939.jpg,test,1,1.0
1-176493440-694881.jpg,test,1,0.9999995231628418
1-134531384-517462.jpg,test,1,1.0
1-207744533-376801.jpg,test,1,0.9999830722808838
1-217462626-401168.jpg,test,1,1.0
1-160851094-536731.jpg,test,1,1.0
1-124607163-625844.jpg,test,1,0.9999735355377197
1-173721567-935302.jpg,test,1,0.9999747276306152
1-24082072-981064.jpg,test,1,0.9999673366546631
1-127173566-56090.jpg,test,1,0.9995182752609253
1-164730591-981649.jpg,test,1,1.0
1-184183060-494070.jpg,test,1,1.0
1-151324732-203493.jpg,test,1,0.010515071451663971
1-104818946-188293.jpg,test,1,0.3013339340686798
1-171177756-837509.jpg,test,1,1.0
1-10681095-510761.jpg,test,1,1.0
1-133709663-887870.jpg,test,1,1.0
1-24776301-271907.jpg,test,1,0.9999997615814209
1-135225389-110220.jpg,test,1,0.9999998807907104
1-205665554-128428.jpg,test,1,1.0
1-117666469-739799.jpg,test,1,0.982919454574585
1-2315372-309559.jpg,test,1,0.9958129525184631
1-115291708-745761.jpg,test,1,0.9188281893730164
1-169781920-794450.jpg,test,1,1.0
1-17832230-658844.jpg,test,1,1.0
1-119182875-370661.jpg,test,1,1.0
1-211921939-481673.jpg,test,1,0.9999891519546509
1-243393532-688661.jpg,test,1,1.0
1-169345294-321524.jpg,test,1,1.0
1-106928773-690739.jpg,test,1,1.0
1-180666149-800887.jpg,test,1,1.0
1-138867242-499373.jpg,test,1,1.0
1-217462626-504332.jpg,test,1,1.0
1-105609858-964349.jpg,test,1,1.0
1-241057359-929586.jpg,test,1,0.9999991655349731
1-255741195-396079.jpg,test,1,0.9997150301933289
1-134209474-864652.jpg,test,1,1.0
1-116734901-974876.jpg,test,1,1.0
1-255741195-868147.jpg,test,1,1.0
1-250664764-114226.jpg,test,1,0.9999992847442627
1-170086842-736340.jpg,test,1,1.0
1-133942725-436364.jpg,test,1,1.0
1-258372603-438046.jpg,test,1,1.0
1-200439594-802180.jpg,test,1,1.0
1-227393842-22153.jpg,test,1,1.0
1-139484546-905372.jpg,test,1,1.0
1-205665554-342917.jpg,test,1,1.0
1-110529547-443227.jpg,test,1,1.0
1-155618497-209947.jpg,test,1,0.9999998807907104
1-143837825-314220.jpg,test,1,0.9999994039535522
1-169345294-264048.jpg,test,1,1.0
1-107841816-351870.jpg,test,1,1.0
1-239085668-913649.jpg,test,1,1.0
1-153404975-371256.jpg,test,1,0.9997451901435852
1-102550721-135424.jpg,test,1,1.0
1-111089505-425477.jpg,test,1,1.0
1-200685208-627859.jpg,test,1,1.0
1-138867242-22619.jpg,test,1,1.0
1-135861500-860476.jpg,test,1,1.0
1-208664380-167701.jpg,test,1,0.9999356269836426
1-215970008-112905.jpg,test,1,1.0
1-116734901-132676.jpg,test,1,1.0
1-220570048-218368.jpg,test,1,1.0
1-117721909-34612.jpg,test,1,1.0
1-106928773-687572.jpg,test,1,0.9999998807907104
1-100639213-121921.jpg,test,1,1.0
1-201698155-847540.jpg,test,1,0.24722358584403992
1-260649037-885003.jpg,test,1,1.0
1-139222778-227795.jpg,test,1,1.0
1-230993307-736954.jpg,test,1,1.0
1-226949586-891975.jpg,test,1,1.0
1-142759585-921213.jpg,test,1,1.0
1-223516032-749647.jpg,test,1,0.6065241098403931
1-151380024-475651.jpg,test,1,0.9999997615814209
1-234063579-206367.jpg,test,1,1.0
1-2315372-287389.jpg,test,1,0.9997014403343201
1-255195520-459937.jpg,test,1,0.879940390586853
1-10681095-872049.jpg,test,1,1.0
1-143411003-236350.jpg,test,1,1.0
1-129317973-441460.jpg,test,1,0.22628383338451385
1-166166199-524965.jpg,test,1,0.9999996423721313
1-120808899-661481.jpg,test,1,0.9994387030601501
1-184183060-816852.jpg,test,1,0.990117609500885
1-135794905-233523.jpg,test,1,1.0
1-142302408-485662.jpg,test,1,0.9999938011169434
1-181197563-180465.jpg,test,1,1.0
1-155618497-691617.jpg,test,1,0.9390934109687805
1-114820685-881543.jpg,test,1,1.0
1-104818946-82915.jpg,test,1,1.0
1-174899320-442804.jpg,test,1,0.9999954700469971
1-16211780-346157.jpg,test,1,1.0
1-227055580-923554.jpg,test,1,0.9999924898147583
1-116734901-104406.jpg,test,1,1.0
1-112355403-292588.jpg,test,1,1.0
1-170086842-405546.jpg,test,1,1.0
1-253732631-556390.jpg,test,1,1.0
1-164730591-445821.jpg,test,1,1.0
1-201698155-403945.jpg,test,1,0.4661402702331543
1-251954412-846837.jpg,test,1,1.0
1-177976111-690558.jpg,test,1,1.0
