image,split,class,spai
5-223796628-390446.jpg,test,1,1.0
5-18050169-800599.jpg,test,1,0.999998927116394
5-199744168-869829.jpg,test,1,0.5634795427322388
5-132551497-65467.jpg,test,1,1.0
5-210362419-860780.jpg,test,1,0.9991880059242249
5-147721720-460692.jpg,test,1,0.9931464791297913
5-196274042-670593.jpg,test,1,0.7930317521095276
5-13844365-373477.jpg,test,1,0.7475301027297974
5-110965849-216063.jpg,test,1,0.7731316089630127
5-220069893-317086.jpg,test,1,0.9999998807907104
5-21982296-574766.jpg,test,1,1.0
5-213943340-15623.jpg,test,1,0.9999998807907104
5-108838081-877041.jpg,test,1,1.0
5-204440027-128059.jpg,test,1,1.0
5-222776263-854426.jpg,test,1,1.0
5-147550059-93529.jpg,test,1,0.9999998807907104
5-207488497-104388.jpg,test,1,1.0
5-173147591-301093.jpg,test,1,0.9999998807907104
5-184605644-294564.jpg,test,1,0.4376935064792633
5-204291396-928785.jpg,test,1,0.9999853372573853
5-18049701-998462.jpg,test,1,1.0
5-180365139-740483.jpg,test,1,0.9986411929130554
5-109262565-717430.jpg,test,1,0.9747666716575623
5-115422625-394154.jpg,test,1,1.0
5-217911996-439712.jpg,test,1,1.0
5-14166300-106760.jpg,test,1,1.0
5-196545826-994697.jpg,test,1,1.0
5-225542666-589506.jpg,test,1,0.9636361598968506
5-20741857-76598.jpg,test,1,1.0
5-197936563-315694.jpg,test,1,1.0
5-157174961-759080.jpg,test,1,0.9999998807907104
5-176457734-179548.jpg,test,1,1.0
5-101981009-146362.jpg,test,1,0.9761555194854736
5-148855295-219991.jpg,test,1,1.0
5-175546913-322047.jpg,test,1,1.0
5-163246535-939609.jpg,test,1,1.0
5-187144026-170943.jpg,test,1,0.9431540966033936
5-143358642-195314.jpg,test,1,1.0
5-189996035-270388.jpg,test,1,0.9999996423721313
5-166545890-844491.jpg,test,1,0.9999815225601196
5-206572668-153717.jpg,test,1,0.9999959468841553
5-223630497-89524.jpg,test,1,1.0
5-1521508-982701.jpg,test,1,1.0
5-21982296-101634.jpg,test,1,0.9997853636741638
5-1710760-532604.jpg,test,1,0.9999971389770508
5-121635532-175271.jpg,test,1,1.0
5-163113136-138407.jpg,test,1,0.9997690320014954
5-132731832-329008.jpg,test,1,0.4634731411933899
5-133992429-671292.jpg,test,1,0.9991254210472107
5-203569208-519806.jpg,test,1,1.0
5-116017966-970348.jpg,test,1,0.9999407529830933
5-133992429-867366.jpg,test,1,0.1368604451417923
5-174440062-647046.jpg,test,1,0.9999985694885254
5-116017966-483588.jpg,test,1,1.0
5-185677661-609629.jpg,test,1,0.1846715360879898
5-111279714-908532.jpg,test,1,1.0
5-132731832-520256.jpg,test,1,1.0
5-21441030-373726.jpg,test,1,0.9999755620956421
5-224310865-533104.jpg,test,1,1.0
5-109212595-973465.jpg,test,1,0.999843955039978
5-128315792-502634.jpg,test,1,0.9896281957626343
5-161569909-592053.jpg,test,1,0.999985933303833
5-164842399-505687.jpg,test,1,0.991786777973175
5-189686220-19598.jpg,test,1,0.9998904466629028
5-169729477-667923.jpg,test,1,0.9999998807907104
5-223499392-84530.jpg,test,1,0.9986479878425598
5-10981932-88025.jpg,test,1,0.9979457259178162
5-184105631-530225.jpg,test,1,0.9999854564666748
5-121784787-92319.jpg,test,1,0.9999998807907104
5-212324688-561198.jpg,test,1,1.0
5-103143791-703962.jpg,test,1,0.999998927116394
5-101668225-981442.jpg,test,1,0.9351252317428589
5-100586791-112245.jpg,test,1,0.9331420063972473
5-199744168-424823.jpg,test,1,0.5047435760498047
5-19368433-411101.jpg,test,1,1.0
5-226748759-271787.jpg,test,1,0.9385906457901001
5-14166300-874473.jpg,test,1,0.9788205027580261
5-11263171-162806.jpg,test,1,0.9999902248382568
5-128809416-915452.jpg,test,1,0.9696843028068542
5-116017966-851495.jpg,test,1,0.9999805688858032
5-155690838-789880.jpg,test,1,0.999994158744812
5-186994804-230268.jpg,test,1,0.9991337656974792
5-220069893-364373.jpg,test,1,0.9999476671218872
5-170710568-873883.jpg,test,1,0.9999992847442627
5-161569909-902098.jpg,test,1,0.9920612573623657
5-18083202-830692.jpg,test,1,1.0
5-151980135-114392.jpg,test,1,0.9408519864082336
5-127165629-318457.jpg,test,1,0.7554391622543335
5-204440027-564224.jpg,test,1,0.9999998807907104
5-131930711-227382.jpg,test,1,1.0
5-149613027-392114.jpg,test,1,1.0
5-189524116-187016.jpg,test,1,0.680420994758606
5-214530267-726012.jpg,test,1,0.9999947547912598
5-158444116-775695.jpg,test,1,0.9999978542327881
5-128999731-122639.jpg,test,1,0.9915642738342285
5-162952979-570253.jpg,test,1,1.0
5-204266532-919066.jpg,test,1,0.9999481439590454
5-186633491-368599.jpg,test,1,0.9999988079071045
5-150647962-741092.jpg,test,1,1.0
5-176665813-128958.jpg,test,1,0.8665802478790283
5-149799070-786695.jpg,test,1,0.9999998807907104
5-175546913-598017.jpg,test,1,0.0030264563392847776
5-18823551-482018.jpg,test,1,1.0
5-115047165-284236.jpg,test,1,1.0
5-114503665-942313.jpg,test,1,0.9640907049179077
5-131759933-875232.jpg,test,1,1.0
5-188085542-92476.jpg,test,1,1.0
5-121635532-594391.jpg,test,1,0.9999949932098389
5-157174961-739740.jpg,test,1,1.0
5-18083202-904220.jpg,test,1,0.04234444350004196
5-220333357-463741.jpg,test,1,0.999998927116394
5-186994804-798854.jpg,test,1,0.9895278811454773
5-21312378-551942.jpg,test,1,1.0
5-11263171-279755.jpg,test,1,0.9999569654464722
5-18813974-430684.jpg,test,1,0.1471921056509018
5-203497329-896320.jpg,test,1,1.0
5-126927309-530092.jpg,test,1,0.5224919319152832
5-180572080-631821.jpg,test,1,0.9999699592590332
5-128809416-653784.jpg,test,1,1.0
5-191156858-935611.jpg,test,1,0.953538715839386
5-184605644-406923.jpg,test,1,0.9999988079071045
5-122115629-638696.jpg,test,1,0.999998927116394
5-14884771-675085.jpg,test,1,0.9999885559082031
5-149788064-646241.jpg,test,1,0.9977705478668213
5-143037142-248261.jpg,test,1,1.0
5-14562585-870124.jpg,test,1,0.9999997615814209
5-202200197-660475.jpg,test,1,0.9809069037437439
5-115422625-114928.jpg,test,1,0.9999998807907104
5-196899096-665799.jpg,test,1,0.9994006156921387
5-218746650-473259.jpg,test,1,0.6871242523193359
5-220333357-889738.jpg,test,1,1.0
5-196469144-109050.jpg,test,1,1.0
5-188085542-528707.jpg,test,1,1.0
5-135184332-371158.jpg,test,1,0.9992380142211914
5-164423878-357160.jpg,test,1,1.0
5-1521508-996706.jpg,test,1,0.9763261675834656
5-199744168-87726.jpg,test,1,1.0
5-203145784-371063.jpg,test,1,0.999997615814209
5-184105631-629764.jpg,test,1,0.9999898672103882
5-128315792-12390.jpg,test,1,0.9999904632568359
5-110569866-979106.jpg,test,1,0.9982913136482239
5-197340848-531481.jpg,test,1,0.45784881711006165
5-157497608-520381.jpg,test,1,0.9999908208847046
5-148855295-576595.jpg,test,1,0.9999996423721313
5-142475664-134004.jpg,test,1,0.9973360896110535
5-224790541-177574.jpg,test,1,0.9790613055229187
5-20761779-876545.jpg,test,1,0.9999998807907104
5-158260104-504577.jpg,test,1,1.0
5-126706744-344358.jpg,test,1,0.5284689664840698
5-207473902-629267.jpg,test,1,0.9816415309906006
5-2141301-455361.jpg,test,1,0.9999780654907227
5-115047165-288150.jpg,test,1,1.0
5-224310865-328170.jpg,test,1,1.0
5-114427950-31813.jpg,test,1,1.0
5-189996035-922383.jpg,test,1,0.9999994039535522
5-225678399-13342.jpg,test,1,0.39970898628234863
5-202850269-194588.jpg,test,1,0.999859094619751
5-176457734-339529.jpg,test,1,0.7225066423416138
5-214790591-253216.jpg,test,1,1.0
5-217115236-207138.jpg,test,1,0.9926846027374268
5-16480361-950093.jpg,test,1,1.0
5-149916620-507784.jpg,test,1,1.0
5-107399022-739558.jpg,test,1,0.9128320813179016
5-132731832-819813.jpg,test,1,1.0
5-110965849-801666.jpg,test,1,1.0
5-145701664-106376.jpg,test,1,0.99998939037323
5-218424073-719817.jpg,test,1,0.9653728008270264
5-186506430-982498.jpg,test,1,0.9999686479568481
5-155690838-659037.jpg,test,1,0.00016167307330761105
5-16807253-338636.jpg,test,1,0.9999738931655884
5-18823551-110393.jpg,test,1,0.9999959468841553
5-207488497-436402.jpg,test,1,1.0
5-148735937-381484.jpg,test,1,1.0
5-187223816-419365.jpg,test,1,0.9997695088386536
5-206572668-908014.jpg,test,1,0.5646852850914001
5-163812453-427843.jpg,test,1,0.6874055862426758
5-217779637-98023.jpg,test,1,1.0
5-131930711-655331.jpg,test,1,0.997704803943634
5-191017758-270464.jpg,test,1,0.9991016387939453
5-181818829-469309.jpg,test,1,0.9406031370162964
5-224790541-990797.jpg,test,1,0.012835931032896042
5-189686220-335608.jpg,test,1,0.9725250005722046
5-126706744-12475.jpg,test,1,0.9999985694885254
5-1808643-451263.jpg,test,1,0.9999986886978149
5-197936563-434372.jpg,test,1,1.0
5-213943340-164317.jpg,test,1,0.9980239868164062
