image,split,class,spai
8-114558413-196590.jpg,test,1,0.989206075668335
8-119987970-98785.jpg,test,1,0.9999984502792358
8-224232815-101144.jpg,test,1,1.0
8-17974211-609744.jpg,test,1,0.989627480506897
8-156180922-562065.jpg,test,1,0.9999933242797852
8-143463583-785077.jpg,test,1,0.7850993871688843
8-161303652-191622.jpg,test,1,0.99973064661026
8-218972711-814137.jpg,test,1,0.902433454990387
8-167362433-909267.jpg,test,1,0.9999986886978149
8-223448391-285215.jpg,test,1,0.9603296518325806
8-153345452-138623.jpg,test,1,1.0
8-166123306-453467.jpg,test,1,1.0
8-14355388-298133.jpg,test,1,1.0
8-118785076-346803.jpg,test,1,1.0
8-193558526-542348.jpg,test,1,0.9987099170684814
8-176488269-301387.jpg,test,1,1.0
8-223448391-257408.jpg,test,1,0.9398426413536072
8-126429549-646417.jpg,test,1,1.0
8-144398899-985755.jpg,test,1,0.9999985694885254
8-208612745-915435.jpg,test,1,0.7893200516700745
8-13835117-16470.jpg,test,1,0.997603714466095
8-13962846-998380.jpg,test,1,0.9999995231628418
8-11983225-204912.jpg,test,1,0.8930794596672058
8-14154152-648154.jpg,test,1,1.0
8-183644596-637691.jpg,test,1,0.9999998807907104
8-117001653-92084.jpg,test,1,0.9999995231628418
8-125089352-582126.jpg,test,1,1.0
8-218160820-550621.jpg,test,1,1.0
8-222596104-769677.jpg,test,1,0.062742680311203
8-16976968-174753.jpg,test,1,1.0
8-226881368-32767.jpg,test,1,0.9814357161521912
8-108341803-562356.jpg,test,1,1.0
8-147693094-2271.jpg,test,1,1.0
8-240622071-867706.jpg,test,1,0.7517439126968384
8-220245070-655750.jpg,test,1,1.0
8-179455647-789287.jpg,test,1,1.0
8-153345452-361804.jpg,test,1,1.0
8-224232815-569415.jpg,test,1,0.8550348281860352
8-111998877-281180.jpg,test,1,0.9999954700469971
8-138179797-497865.jpg,test,1,1.0
8-218160820-280579.jpg,test,1,0.9999884366989136
8-218218543-647890.jpg,test,1,0.9999322891235352
8-14898891-290650.jpg,test,1,0.9999998807907104
8-148436986-199449.jpg,test,1,0.9999996423721313
8-220508404-97769.jpg,test,1,1.0
8-104694778-431344.jpg,test,1,1.0
8-220508404-102483.jpg,test,1,0.9987200498580933
8-179375017-792653.jpg,test,1,1.0
8-104694778-746101.jpg,test,1,1.0
8-108897803-812029.jpg,test,1,0.9417617321014404
8-230865581-820511.jpg,test,1,1.0
8-17974211-60371.jpg,test,1,1.0
