image,split,class,spai
albrecht-durer_portrait-of-a-man-2.jpg,test,1,1.0433898536832409e-11
leonardo-da-vinci_drawings-of-a-bird-in-flight.jpg,test,1,1.9591998990517205e-20
bartolomeo-passerotti_study-of-an-eagle-1580.jpg,test,1,0.4966225326061249
leonardo-da-vinci_studies-of-legs-of-man-and-the-leg-of-a-horse.jpg,test,1,0.6642293334007263
mariotto-albertinelli_visitation.jpg,test,1,0.0005956488894298673
raphael_the-separation-of-land-and-water-1519.jpg,test,1,0.762217104434967
pietro-perugino_madonna-with-child-and-little-st-john.jpg,test,1,0.9984360337257385
michelangelo_the-ancestors-of-christ-achim-eliud-1512.jpg,test,1,0.9016167521476746
alessandro-allori_retrato-de-um-fidalgo-florentino-probaly-piero-de-medici.jpg,test,1,5.3961496604415515e-08
lucas-cranach-the-elder_portrait-of-a-saxon-noblewoman-as-mary-magdalene-1525.jpg,test,1,0.9999992847442627
hans-memling_st-veronica-1475.jpg,test,1,0.9999736547470093
raphael_madonna-of-the-cloth.jpg,test,1,6.969823481382809e-14
hans-baldung_standing-witch-with-monster-1515.jpg,test,1,2.8458739520483703e-18
gerard-david_triptych-of-the-sedano-family.jpg,test,1,1.0
benvenuto-tisi_presentation-at-the-temple-1510.jpg,test,1,0.22393563389778137
cima-da-conegliano_st-jerome-in-a-landscape.jpg,test,1,0.9888916015625
jacopo-pontormo_study-of-nude-1518.jpg,test,1,0.9997572302818298
jan-van-eyck_portrait-of-cardinal-albergati.jpg,test,1,0.998724639415741
luca-signorelli_the-last-judgment-the-right-part-of-the-composition-the-damned-consigned-to-hell-the-left-part-1502.jpg,test,1,1.0
cristovao-de-figueiredo_b-n-o-de-santa-auta-em-lisboa-1520.jpg,test,1,0.938824474811554
giorgio-vasari_immaculate-conception-center-st-eustachian-left-and-st-blaise-rigth.jpg,test,1,0.9994807839393616
correggio_lamentation-of-christ.jpg,test,1,0.06579633802175522
giorgione_warrior-with-groom-1510.jpg,test,1,0.18753913044929504
vicente-juan-masip_el-salvador-1550.jpg,test,1,1.0202373783307645e-14
matthias-grunewald_heller-altarpiece-detail-1511-2.jpg,test,1,1.4755202615290841e-09
correggio_the-adoration-of-the-magi-1518.jpg,test,1,0.3175961971282959
palma-il-giovane_lagnello-pasquale-1575.jpg,test,1,1.0
hans-baldung_hans-baldung-grien-and-john-rudalfinger-1534.jpg,test,1,7.443169275746211e-24
paolo-veronese_the-rape-of-europa.jpg,test,1,0.8755167722702026
andrea-del-sarto_holy-family.jpg,test,1,4.877471515894693e-19
jacopo-pontormo_portrait-of-a-young-woman.jpg,test,1,0.45193442702293396
titian_portrait-of-a-man-1514.jpg,test,1,0.2562040686607361
piero-di-cosimo_portrait-of-simonetta-vespucci-as-cleopatra-1490.jpg,test,1,0.9998925924301147
dosso-dossi_alfonso-d-este.jpg,test,1,1.2840756561348365e-13
matthias-grunewald_mary-with-the-sun-below-her-feet-1520.jpg,test,1,1.0
pieter-brueghel-the-younger_paradise.jpg,test,1,9.460410410611075e-08
domenico-beccafumi_lupercales-detail-1.jpg,test,1,0.03719180077314377
hans-memling_triptych-of-the-family-moreel-closed-1484.jpg,test,1,0.988678514957428
lucas-cranach-the-elder_portraits-of-henry-the-pious-duke-of-saxony-and-his-wife-katharina-von-mecklenburg-1514.jpg,test,1,8.44589885262737e-25
lucas-cranach-the-elder_philipp-melanchthon-1532.jpg,test,1,0.9165765047073364
michelangelo_the-virgin-and-child-with-saint-john-and-angels-manchester-madonna.jpg,test,1,8.922405640987563e-07
giovanni-bellini_portrait-of-a-young-man-1500.jpg,test,1,0.047059398144483566
alessandro-allori_stories-of-st-jerome-1577-0.jpg,test,1,0.6407532095909119
lucas-cranach-the-elder_adam-and-eve-1531-1.jpg,test,1,0.9993396401405334
ambrogio-bergognone_jesus-among-the-doctors-of-the-temple.jpg,test,1,1.86245688382769e-06
hans-holbein-the-younger_apollo-and-the-muses-on-parnassus-1533.jpg,test,1,1.0
paolo-veronese_scorn.jpg,test,1,2.60063166024338e-06
rosso-fiorentino_assumption-of-the-virgin-1517.jpg,test,1,5.5937293836905155e-06
lucas-cranach-the-elder_portrait-of-martin-luther-1543-1.jpg,test,1,1.5178639500845748e-07
hans-memling_diptych-of-jean-de-cellier-detail.jpg,test,1,0.4734165370464325
robert-campin_madonna-by-a-grassy-bank-oak.jpg,test,1,0.760509729385376
benvenuto-cellini_bust-of-cosimo-i.jpg,test,1,0.00924327690154314
domenico-tintoretto_allegory-of-prudence.jpg,test,1,0.6055932641029358
correggio_madonna-and-child-with-st-sebastian-1524.jpg,test,1,9.401510510895588e-17
francesco-de-rossi-francesco-salviati_autumn-1550.jpg,test,1,0.9999990463256836
robert-campin_the-annunciation.jpg,test,1,0.5837203860282898
giambologna_crouching-venus.jpg,test,1,0.010386927053332329
albrecht-durer_head-of-an-apostle.jpg,test,1,1.4879485124847544e-18
fede-galizia_still-life-1.jpg,test,1,0.018966278061270714
palma-il-giovane_crucifixion-detail-1579.jpg,test,1,0.8383908867835999
francesco-de-rossi-francesco-salviati_the-incredulity-of-st-thomas-detail-1547.jpg,test,1,2.7248746661823198e-11
raphael_the-madonna-of-the-fish-the-madonna-with-the-archangel-gabriel-and-st-jerome.jpg,test,1,0.12267183512449265
jacopo-bassano_two-studies-of-the-head-of-a-bearded-man-1560.jpg,test,1,0.16020241379737854
domenico-beccafumi_saint-pierre.jpg,test,1,1.0569532580976052e-13
albrecht-durer_study-of-male-hands-and-arms.jpg,test,1,6.172243887038994e-19
paolo-veronese_st-jerome.jpg,test,1,0.9999309778213501
titian_christ-and-the-good-thief.jpg,test,1,0.9999493360519409
bartholomaus-spranger_apollo-und-die-musen-1590.jpg,test,1,0.6213855743408203
titian_portrait-of-a-painter-with-a-palm-tree-1561.jpg,test,1,0.2769022285938263
el-greco_resurrection-1579.jpg,test,1,0.9929153919219971
hans-holbein-the-younger_portrait-of-an-unknown-lady.jpg,test,1,1.0
michelangelo_ignudo-3.jpg,test,1,1.9766502470447222e-16
hans-memling_portrait-of-an-old-man.jpg,test,1,0.04870804771780968
marietta-robusti_portrait-of-ottavio-strada-attributed-1568.jpg,test,1,1.1024366841638766e-07
hans-holbein-the-younger_the-plowman.jpg,test,1,1.8395344924483945e-37
filippino-lippi_kneeling-saint-mary-magdalene-and-standing-christ-1499.jpg,test,1,0.999605119228363
tintoretto_christ-1.jpg,test,1,5.2019825079463455e-12
michelangelo_the-rape-of-ganymede-1533.jpg,test,1,4.295995441503777e-23
palma-vecchio_holy-family-with-saints-catherine-of-alexandria-and-john-the-baptist.jpg,test,1,1.9165831872669514e-06
giovanni-bellini_pieta.jpg,test,1,0.8433298468589783
titian_mary-with-the-child-and-saints.jpg,test,1,1.218032341654407e-08
giambologna_anointment-of-the-dead-christ-1.jpg,test,1,0.9999998807907104
jacopo-pontormo_cosimo-de-medici-il-vecchio.jpg,test,1,1.6701889871129083e-09
albrecht-durer_christ-before-pilate-1511.jpg,test,1,4.4777585326777114e-30
ambrogio-bergognone_saint-paul.jpg,test,1,1.0
tintoretto_elijah-fed-by-the-angel-1578.jpg,test,1,0.9962009787559509
el-greco_st-jerome.jpg,test,1,0.9667287468910217
agnolo-bronzino_unknown-lady.jpg,test,1,0.010575027205049992
martin-schongauer_the-elephant-and-his-trainer.jpg,test,1,1.931001615266084e-38
raphael_gregory-ix-approving-the-decretals-1511.jpg,test,1,2.539461820560973e-05
domenico-beccafumi_carundas-von-tiro-und-celius-praetor-1535.jpg,test,1,0.8769662976264954
fede-galizia_still-life-1607.jpg,test,1,0.09070833772420883
matthias-grunewald_altarpiece-of-our-lady-of-the-snows-1519.jpg,test,1,0.852065920829773
jacopo-pontormo_the-deposition.jpg,test,1,0.02365083619952202
sebastiano-del-piombo_cristo-portacroce.jpg,test,1,0.6245973706245422
pieter-bruegel-the-elder_big-fishes-eat-small-fishes-1556.jpg,test,1,9.65272614541076e-34
pieter-brueghel-the-younger_a-village-fair-village-festival-in-honour-of-saint-hubert-and-saint-anthony.jpg,test,1,0.9999990463256836
albrecht-durer_three-studies-of-a-helmet.jpg,test,1,0.003447643481194973
dosso-dossi_portrait-of-a-man-probably-cesare-borgia-1520.jpg,test,1,0.004528558347374201
bartolomeo-veneto_francesco-maria-della-rovere.jpg,test,1,0.9999532699584961
mabuse_saint-luke-painting-the-virgin-1.jpg,test,1,0.538976788520813
alessandro-allori_stories-of-st-jerome-1577-14.jpg,test,1,1.0
michelangelo_st-peter-1504.jpg,test,1,0.7370620369911194
titian_saint-bernadine-1531.jpg,test,1,4.2340487454724635e-27
