image,split,class,spai
7-214461631-672710.jpg,test,1,0.9420784115791321
7-217727295-525573.jpg,test,1,0.999962329864502
7-160834381-405962.jpg,test,1,0.9002140760421753
7-188954527-814876.jpg,test,1,0.9999982118606567
7-1047912-108767.jpg,test,1,1.0
7-199549423-517612.jpg,test,1,1.0
7-10319142-576002.jpg,test,1,1.0
7-194479315-847880.jpg,test,1,1.0
7-189594528-373289.jpg,test,1,0.9999983310699463
7-161784181-825271.jpg,test,1,0.37487080693244934
7-190426437-806453.jpg,test,1,0.15902812778949738
7-133784015-712891.jpg,test,1,0.9997116923332214
7-160156976-428821.jpg,test,1,0.09984570741653442
7-18900933-102313.jpg,test,1,0.9998652935028076
7-162367522-665834.jpg,test,1,1.0
7-168812253-401762.jpg,test,1,1.0
7-154286853-951134.jpg,test,1,0.8904414176940918
7-175573576-432529.jpg,test,1,1.0
7-215873848-252709.jpg,test,1,0.9999622106552124
7-192760532-124788.jpg,test,1,0.9288285374641418
7-171673910-268902.jpg,test,1,1.0
7-133784015-315740.jpg,test,1,0.9999909400939941
7-144601036-12577.jpg,test,1,0.9999996423721313
7-203856876-195324.jpg,test,1,1.0
7-173182802-467123.jpg,test,1,0.18183761835098267
7-168646011-747161.jpg,test,1,0.9999809265136719
7-23014327-526426.jpg,test,1,1.0
7-129318375-926182.jpg,test,1,0.5306238532066345
7-226826671-695522.jpg,test,1,0.9978970289230347
7-147565120-405085.jpg,test,1,0.9999884366989136
7-166989311-625734.jpg,test,1,0.9959218502044678
7-220436686-859238.jpg,test,1,1.0
7-178425695-558879.jpg,test,1,0.8638374209403992
7-161784181-753403.jpg,test,1,1.0
7-200382200-736758.jpg,test,1,0.9891071915626526
7-112475552-339391.jpg,test,1,0.9999997615814209
7-177575878-542577.jpg,test,1,0.9889481067657471
7-103956038-582212.jpg,test,1,0.9890531897544861
7-160611806-546377.jpg,test,1,0.9999685287475586
7-106959392-225550.jpg,test,1,0.9999992847442627
7-194688172-559824.jpg,test,1,0.9972590208053589
7-114176030-231698.jpg,test,1,0.9997121691703796
7-217788506-538282.jpg,test,1,0.9992237091064453
7-170744359-627560.jpg,test,1,0.04502539336681366
7-142375392-810649.jpg,test,1,0.9940464496612549
7-145767910-869245.jpg,test,1,1.0
7-133831627-18521.jpg,test,1,0.9999998807907104
7-103956038-836408.jpg,test,1,0.34282320737838745
7-132576090-758945.jpg,test,1,0.974475085735321
7-21966553-53784.jpg,test,1,0.9999960660934448
7-153388306-242341.jpg,test,1,0.3480720818042755
7-158823471-640346.jpg,test,1,0.999582827091217
7-147565120-276535.jpg,test,1,0.9999891519546509
7-16864851-827660.jpg,test,1,0.7698456048965454
7-190384930-555431.jpg,test,1,1.0
7-171289047-831982.jpg,test,1,0.9812873005867004
7-207409357-238665.jpg,test,1,1.0
7-116701381-397585.jpg,test,1,1.0
7-158823471-593455.jpg,test,1,0.9989575147628784
7-110221029-741836.jpg,test,1,0.9999245405197144
7-133784015-175179.jpg,test,1,0.9964415431022644
7-10190942-509173.jpg,test,1,0.7874805331230164
7-179810471-383772.jpg,test,1,0.9991716146469116
7-218940171-38361.jpg,test,1,1.0
7-213033614-807364.jpg,test,1,1.0
7-181874917-903194.jpg,test,1,0.9830728769302368
7-133473740-25966.jpg,test,1,0.9985204339027405
7-153388976-506849.jpg,test,1,1.0
7-129033332-792601.jpg,test,1,0.4227665364742279
7-136716769-287311.jpg,test,1,0.9999997615814209
7-143196619-379888.jpg,test,1,0.9950721859931946
7-171374566-972986.jpg,test,1,0.999985933303833
7-230285814-841010.jpg,test,1,0.6487995386123657
7-12974094-345852.jpg,test,1,0.0008140784921124578
7-180435899-202938.jpg,test,1,0.7110623121261597
7-145767910-385715.jpg,test,1,0.762519896030426
7-161784181-28981.jpg,test,1,0.9999107122421265
7-192760532-214925.jpg,test,1,1.0
7-149077337-945620.jpg,test,1,0.9984720349311829
7-133473740-172149.jpg,test,1,1.0
7-188323817-3713.jpg,test,1,0.9126024842262268
7-198862837-962566.jpg,test,1,0.9987642765045166
7-184145718-529241.jpg,test,1,0.9179989099502563
7-219629883-240069.jpg,test,1,1.0
7-151473456-187158.jpg,test,1,0.0995841920375824
7-169454951-899565.jpg,test,1,0.9272750020027161
7-210014456-726995.jpg,test,1,0.001841675490140915
7-223017082-776060.jpg,test,1,0.5358127355575562
7-216864072-49506.jpg,test,1,0.9998464584350586
7-222238255-285265.jpg,test,1,0.8749685883522034
7-190426437-245216.jpg,test,1,0.6983380913734436
7-144159560-436286.jpg,test,1,0.9994326233863831
7-22549300-38312.jpg,test,1,0.19984756410121918
7-134696912-607748.jpg,test,1,0.4012988209724426
7-146014602-129405.jpg,test,1,0.999286949634552
7-171673910-517972.jpg,test,1,0.9192023277282715
7-125477738-596790.jpg,test,1,0.99937903881073
7-230517412-156339.jpg,test,1,0.9999995231628418
7-179673221-98258.jpg,test,1,0.720608115196228
7-18352237-217923.jpg,test,1,1.0
7-10319142-31647.jpg,test,1,0.9692896604537964
7-137855130-246515.jpg,test,1,0.9998847246170044
7-188323817-360879.jpg,test,1,0.9989810585975647
7-197459891-166279.jpg,test,1,0.999659538269043
