image,split,class,spai
2-23393250-952068.jpg,test,1,1.0
2-154139585-450824.jpg,test,1,1.0
2-182246468-368463.jpg,test,1,1.0
2-120300077-882124.jpg,test,1,1.0
2-122949610-532534.jpg,test,1,1.0
2-117355871-728430.jpg,test,1,1.0
2-190072702-93071.jpg,test,1,1.0
2-151541190-692362.jpg,test,1,1.0
2-209323572-616645.jpg,test,1,0.9856905341148376
2-151382510-532991.jpg,test,1,1.0
2-101395583-879756.jpg,test,1,1.0
2-114436733-625424.jpg,test,1,0.9999984502792358
2-103111655-525495.jpg,test,1,0.9992640614509583
2-180087771-56820.jpg,test,1,1.0
2-221366476-620315.jpg,test,1,0.9997697472572327
2-10948145-801425.jpg,test,1,1.0
2-105082900-154013.jpg,test,1,1.0
2-229430455-274025.jpg,test,1,0.9999977350234985
2-222487077-858837.jpg,test,1,1.0
2-134387633-119870.jpg,test,1,0.014564916491508484
2-18708681-754595.jpg,test,1,1.0
2-211365148-720882.jpg,test,1,1.0
2-208475395-899696.jpg,test,1,1.0
2-193241852-423435.jpg,test,1,1.0
2-112605213-199796.jpg,test,1,1.0
2-198547238-661172.jpg,test,1,1.0
2-10211040-906542.jpg,test,1,1.0
2-172528213-3207.jpg,test,1,1.0
2-184588879-304083.jpg,test,1,1.0
2-131116695-167230.jpg,test,1,1.0
2-219282312-754626.jpg,test,1,1.0
2-228846796-280241.jpg,test,1,1.0
2-105939353-720056.jpg,test,1,1.0
2-238458414-774154.jpg,test,1,1.0
2-237644626-54219.jpg,test,1,1.0
2-180330604-923267.jpg,test,1,1.0
2-102132424-933743.jpg,test,1,1.0
2-122667180-861493.jpg,test,1,1.0
2-238085373-702677.jpg,test,1,0.7923344373703003
2-23126383-915786.jpg,test,1,1.0
2-129243866-192664.jpg,test,1,0.9999997615814209
2-149064646-796044.jpg,test,1,1.0
2-242864168-866167.jpg,test,1,1.0
2-127073797-453521.jpg,test,1,0.9914332628250122
2-231135060-78349.jpg,test,1,1.0
2-160521515-142177.jpg,test,1,1.0
2-118207966-63140.jpg,test,1,1.0
2-142046856-696284.jpg,test,1,1.0
2-110235439-594112.jpg,test,1,0.9999921321868896
2-168755678-918433.jpg,test,1,1.0
2-234549553-235380.jpg,test,1,1.0
2-127453313-698882.jpg,test,1,1.0
2-237967701-490.jpg,test,1,1.0
2-206244442-309087.jpg,test,1,1.0
2-146840388-801930.jpg,test,1,0.999998927116394
2-215522699-108042.jpg,test,1,1.0
2-183132419-807008.jpg,test,1,1.0
2-213082501-950103.jpg,test,1,0.9999719858169556
2-105619103-28639.jpg,test,1,1.0
2-193241852-999064.jpg,test,1,1.0
2-129764487-404797.jpg,test,1,0.9999756813049316
2-131040314-531797.jpg,test,1,1.0
2-221467376-355075.jpg,test,1,1.0
2-19446044-617427.jpg,test,1,1.0
2-156380930-88882.jpg,test,1,1.0
2-104644351-961719.jpg,test,1,1.0
2-14450281-230775.jpg,test,1,1.0
2-171298716-308515.jpg,test,1,1.0
2-149064646-696079.jpg,test,1,1.0
2-228846796-90797.jpg,test,1,1.0
2-19912389-380857.jpg,test,1,1.0
2-238458414-902016.jpg,test,1,1.0
2-194993101-874651.jpg,test,1,1.0
2-120300077-854905.jpg,test,1,1.0
2-13888673-777323.jpg,test,1,0.9999743700027466
2-16753587-444654.jpg,test,1,1.0
2-222487077-424463.jpg,test,1,0.9994596838951111
2-156380930-365803.jpg,test,1,1.0
2-189939752-771391.jpg,test,1,1.0
2-14961642-901414.jpg,test,1,1.0
2-226209605-149674.jpg,test,1,0.9999998807907104
2-123622034-680885.jpg,test,1,1.0
2-102132424-139344.jpg,test,1,1.0
2-137467501-156892.jpg,test,1,0.9999977350234985
2-225391028-539232.jpg,test,1,1.0
2-146342847-804569.jpg,test,1,1.0
2-228009364-166654.jpg,test,1,1.0
2-120498299-740405.jpg,test,1,1.0
2-10948145-339993.jpg,test,1,1.0
2-16444704-180050.jpg,test,1,1.0
2-140550428-88221.jpg,test,1,1.0
2-127073797-344192.jpg,test,1,1.0
2-220828265-668608.jpg,test,1,1.0
2-242753764-486953.jpg,test,1,1.0
2-247601812-301609.jpg,test,1,1.0
2-104985091-288872.jpg,test,1,0.9999969005584717
2-206244442-117365.jpg,test,1,1.0
