image,split,class,spai
8-147874265-704916.jpg,test,1,1.0
8-156011109-195122.jpg,test,1,0.9990230798721313
8-158314365-254710.jpg,test,1,1.0
8-218971941-594752.jpg,test,1,1.0
8-120369135-193474.jpg,test,1,0.999929666519165
8-181519661-641058.jpg,test,1,0.9999637603759766
8-104469792-436343.jpg,test,1,0.9999209642410278
8-208884825-103967.jpg,test,1,0.9895820617675781
8-178634503-981088.jpg,test,1,0.9999997615814209
8-227016971-257626.jpg,test,1,0.9999986886978149
8-122488878-429765.jpg,test,1,1.0
8-221912756-651798.jpg,test,1,1.0
8-22659806-691887.jpg,test,1,1.0
8-184399396-29779.jpg,test,1,1.0
8-144874802-696139.jpg,test,1,1.0
8-194279686-297439.jpg,test,1,1.0
8-158635291-681299.jpg,test,1,1.0
8-234283423-768394.jpg,test,1,0.9997628331184387
8-158314365-888688.jpg,test,1,0.9998188614845276
8-154923432-816281.jpg,test,1,0.9999994039535522
8-106561538-530449.jpg,test,1,0.9999995231628418
8-232704112-358751.jpg,test,1,0.9999940395355225
8-212026082-291925.jpg,test,1,1.0
8-154923432-948277.jpg,test,1,1.0
8-175923407-854615.jpg,test,1,1.0
8-147874265-156746.jpg,test,1,1.0
8-208884825-924752.jpg,test,1,1.0
8-135020148-447478.jpg,test,1,0.9999908208847046
8-147452941-483338.jpg,test,1,1.0
8-235681118-408277.jpg,test,1,0.9999982118606567
8-229812212-612892.jpg,test,1,0.9999996423721313
8-207947820-333882.jpg,test,1,1.0
8-192567464-189125.jpg,test,1,1.0
8-220625938-964309.jpg,test,1,0.9998260140419006
8-181519661-176096.jpg,test,1,0.9999853372573853
8-194019278-921834.jpg,test,1,0.6049759984016418
8-135020148-215073.jpg,test,1,1.0
8-229827636-161333.jpg,test,1,0.999991774559021
8-188910620-972759.jpg,test,1,0.999996542930603
8-212026082-151341.jpg,test,1,0.9999997615814209
8-158314365-521331.jpg,test,1,0.9968419075012207
8-209622931-849590.jpg,test,1,0.9999954700469971
8-200200349-719787.jpg,test,1,0.9999991655349731
8-214794319-105550.jpg,test,1,0.9999786615371704
8-166415989-737634.jpg,test,1,0.9993946552276611
8-15432391-527984.jpg,test,1,1.0
8-126842482-691481.jpg,test,1,0.9999972581863403
8-151761611-615958.jpg,test,1,0.9995481371879578
8-119039066-520399.jpg,test,1,0.9999985694885254
8-147190394-972740.jpg,test,1,1.0
8-137745749-360450.jpg,test,1,1.0
8-14926084-633108.jpg,test,1,0.9997376799583435
8-223097583-85832.jpg,test,1,0.9999998807907104
8-181510050-315502.jpg,test,1,0.9999817609786987
8-136100400-837610.jpg,test,1,0.9999994039535522
8-165149776-944325.jpg,test,1,0.9999997615814209
8-129806301-10947.jpg,test,1,0.9623414278030396
8-200001529-331598.jpg,test,1,1.0
8-12019892-860506.jpg,test,1,1.0
