image,split,class,spai
9-197810518-284677.jpg,test,1,1.0
9-135916844-874398.jpg,test,1,0.9900133609771729
9-234820024-749836.jpg,test,1,0.9999595880508423
9-129786197-956185.jpg,test,1,1.0
9-214589655-843101.jpg,test,1,1.0
9-200347221-453166.jpg,test,1,1.0
9-219371839-831967.jpg,test,1,0.9006749391555786
9-163703406-75975.jpg,test,1,0.6090884804725647
9-211946437-800237.jpg,test,1,0.9999899864196777
9-165350978-594708.jpg,test,1,1.0
9-153287047-986929.jpg,test,1,0.9999966621398926
9-109607850-549374.jpg,test,1,0.9999998807907104
9-224409720-557248.jpg,test,1,1.0
9-155944332-872049.jpg,test,1,1.0
9-118443939-926745.jpg,test,1,0.9882453680038452
9-171661102-801736.jpg,test,1,1.0
9-102428319-248570.jpg,test,1,1.0
9-202727734-331781.jpg,test,1,1.0
9-122593570-229180.jpg,test,1,0.999996542930603
9-182481595-192952.jpg,test,1,0.560584306716919
9-188948943-86765.jpg,test,1,0.9999980926513672
9-179939428-823606.jpg,test,1,0.9994887113571167
9-130021257-429748.jpg,test,1,0.9952848553657532
9-172603696-358673.jpg,test,1,1.0
9-165288715-697572.jpg,test,1,0.20626242458820343
9-161198977-802701.jpg,test,1,0.9999998807907104
9-197415171-484576.jpg,test,1,0.9999736547470093
9-16032762-84581.jpg,test,1,1.0
9-224021225-159581.jpg,test,1,1.0
9-181921918-342380.jpg,test,1,0.9999927282333374
9-241586784-336600.jpg,test,1,0.9998422861099243
9-235134019-585167.jpg,test,1,1.0
9-105672580-237345.jpg,test,1,1.0
9-214417347-751484.jpg,test,1,1.0
9-171661102-452515.jpg,test,1,0.9635276794433594
9-20272753-505123.jpg,test,1,0.9998040795326233
9-13358637-154879.jpg,test,1,0.9999966621398926
9-183808839-232137.jpg,test,1,0.9999959468841553
9-163977534-981101.jpg,test,1,0.9999994039535522
9-181329994-354636.jpg,test,1,0.9111267328262329
9-172603696-692327.jpg,test,1,0.9999997615814209
9-119415492-470004.jpg,test,1,0.8456246256828308
9-121195957-928595.jpg,test,1,0.9999998807907104
9-196404728-755973.jpg,test,1,1.0
9-208726565-607522.jpg,test,1,1.0
9-248899412-424274.jpg,test,1,1.0
9-134016371-227995.jpg,test,1,1.0
9-105672580-684429.jpg,test,1,1.0
9-221824399-932580.jpg,test,1,0.9999996423721313
9-224001713-856345.jpg,test,1,0.738115668296814
9-139747860-519092.jpg,test,1,1.0
9-11529276-107945.jpg,test,1,1.0
9-149853311-339132.jpg,test,1,0.957146406173706
9-182901979-782287.jpg,test,1,1.0
9-2221781-207064.jpg,test,1,0.965832531452179
9-233236844-967991.jpg,test,1,0.9997932314872742
9-109607850-518475.jpg,test,1,1.0
9-226722648-293263.jpg,test,1,1.0
9-115769781-763178.jpg,test,1,0.9999997615814209
9-203876500-835546.jpg,test,1,0.9998922348022461
9-24767430-379886.jpg,test,1,1.0
9-2254152-946634.jpg,test,1,1.0
9-123199905-469520.jpg,test,1,0.9777941107749939
9-150243523-737845.jpg,test,1,1.0
9-134016371-482984.jpg,test,1,0.9999994039535522
9-191631523-50773.jpg,test,1,1.0
9-123973439-174481.jpg,test,1,0.9457821249961853
9-115769781-426816.jpg,test,1,1.0
9-196404728-329668.jpg,test,1,1.0
9-137729071-720357.jpg,test,1,1.0
9-175510020-752769.jpg,test,1,0.9881951808929443
9-190104422-789125.jpg,test,1,0.9999995231628418
9-194986282-580826.jpg,test,1,0.9970644116401672
9-198757803-769252.jpg,test,1,1.0
9-125769370-164795.jpg,test,1,1.0
9-117329768-899101.jpg,test,1,1.0
9-184063000-533359.jpg,test,1,2.3485861220251536e-06
9-137729071-994030.jpg,test,1,1.0
9-183310923-899610.jpg,test,1,1.0
9-233708942-55776.jpg,test,1,0.9999804496765137
9-202727734-50471.jpg,test,1,0.8210566639900208
9-199797715-412082.jpg,test,1,0.9495744109153748
9-119258993-423764.jpg,test,1,1.0
9-223769608-750263.jpg,test,1,0.9997804760932922
9-123823687-733602.jpg,test,1,1.0
9-118443939-412854.jpg,test,1,0.999998927116394
9-183510611-881884.jpg,test,1,1.0
