image,split,class,spai
samuel-dirksz-van-hoogstraten_the-innere-burgplatz-in-vienna-1652.jpg,test,1,0.9578446745872498
peter-paul-rubens_diana-returning-from-hunt-1615.jpg,test,1,1.2562634690721779e-15
willem-van-aelst_group-of-flowers.jpg,test,1,3.6301760701462626e-05
guido-reni_joseph-and-potiphars-wife.jpg,test,1,0.001286460435949266
jacob-jordaens_nymphs-at-the-fountain-of-love.jpg,test,1,7.433834980474785e-05
salvator-rosa_varia-et-concinna-delineamenta.jpg,test,1,0.9999994039535522
francesco-ribalta_san-isidro-labrador.jpg,test,1,8.362853236576484e-07
francisco-de-zurbaran_saint-bruno-and-pope-urban-ii.jpg,test,1,0.8746172785758972
jan-steen_supper-at-emmaus-1668.jpg,test,1,0.24526068568229675
pieter-claesz_tobacco-pipes-and-a-brazier-1636.jpg,test,1,0.9999994039535522
rembrandt_the-mill-on-the-het-blauwhoofd.jpg,test,1,0.006614496931433678
gerard-van-honthorst_the-crucifixion-of-saint-peter-1616.jpg,test,1,0.8826743960380554
samuel-dirksz-van-hoogstraten_portrait-of-a-gentleman-1650.jpg,test,1,0.8941994309425354
pietro-da-cortona_the-martyrdom-of-saint-stephen-1660.jpg,test,1,0.0873686745762825
marcello-bacciarelli_king-casimir-the-great-1796.jpg,test,1,0.6183308959007263
adriaen-van-de-venne_what-won-t-people-do-for-money.jpg,test,1,1.0
heinrich-schonfeld_die-pl-nderer.jpg,test,1,0.9972507357597351
adam-elsheimer_night-scene-showing-ceres-drinking-from-a-flask-of-an-old-woman.jpg,test,1,0.9272443652153015
dirck-van-baburen_concert-1623.jpg,test,1,0.09235530346632004
rosa-bonheur_a-shepherdess-with-a-goat-and-two-cows-in-a-meadow.jpg,test,1,0.0009769947500899434
luca-giordano_portrait-of-maria-anna-of-neuburg-1694.jpg,test,1,0.9952979683876038
jacob-jordaens_neptune-creating-the-horse-1645.jpg,test,1,5.620763949970955e-29
pieter-de-hooch_concert.jpg,test,1,0.9999678134918213
juriaen-pool_een-portret-van-een-heer-aan-zijn-bureau.jpg,test,1,1.0
salomon-van-ruysdael_scena-fluviale-1646.jpg,test,1,0.49241507053375244
adriaen-brouwer_smallholders-playing-cards.jpg,test,1,0.8348744511604309
giovanni-battista-salvi-da-sassoferrato_self-portrait-1650.jpg,test,1,0.9917762279510498
francesco-guardi_the-giudecca-canal-with-the-zattere.jpg,test,1,9.864619642030448e-05
richard-anuszkiewicz_artaddictsanonymous-richard-anuszkiewicz-deep.jpg,test,1,2.6268511987836973e-07
salomon-koninck_philosopher-with-an-open-book-1645.jpg,test,1,1.2505546692409553e-05
hendrick-terbrugghen_heraclitus-1628.jpg,test,1,0.0008026636205613613
adriaen-van-de-velde_frozen-canal-with-skaters-and-hockey-players-1668.jpg,test,1,0.04028445854783058
gian-lorenzo-bernini_st-longinus.jpg,test,1,0.758854329586029
juan-van-der-hamen_adoracion-del-cordero-apocaliptico-1625.jpg,test,1,1.0
anthony-van-dyck_the-rest-on-the-flight-to-egypt-1630.jpg,test,1,0.05083605647087097
simon-de-vlieger_a-dutch-yacht-from-zeeland-1629.jpg,test,1,0.999976396560669
john-riley_elias-ashmole-1682.jpg,test,1,0.9071058034896851
jacob-van-ruisdael_the-waterfall-1670.jpg,test,1,5.089340542963408e-14
rembrandt_titus-van-rijn-in-a-monk-s-habit-1660.jpg,test,1,0.017032181844115257
hendrick-avercamp_a-winter-scene-with-skaters-near-a-castle-1609.jpg,test,1,0.9986133575439453
guercino_a-cosmographer-1660.jpg,test,1,0.8164925575256348
rembrandt_rape-of-proserpina.jpg,test,1,0.0010367033537477255
rembrandt_esther-before-ahasuerus-1660.jpg,test,1,0.9897339940071106
